titulo,paginas,ano,genero,localizacao,lido,classificacao,autor,pais,nascimento
Dom Casmurro,280,1899,Romance,E,false,-,Machado de Assis,BR,1839
,,,,,,,,
1984,328,1949,Ficção Científica,F,true,2,George Orwell,Reino Unido,1903
A Revolução dos Bichos,144,1945,Ficção Científica,C,true,4,George Orwell,Reino Unido,1903
O Grande Gatsby,180,1925,Romance,D,false,-,F. Scott Fitzgerald,Estados Unidos,1896
O Hobbit,310,1937,Fantasia,E,true,3,J.R.R. Tolkien,Reino Unido,1892
,,,,,,,,
O Apanhador no Campo de Centeio,224,1951,Romance,A,true,4,J.D. Salinger,Estados Unidos,1919
Crime e Castigo,671,1866,Romance,F,true,2,Fiodor Dostoievski,Rússia,1821
Anna Karenina,864,1877,Romance,B,true,4,Lev Tolstói,Rússia,1828
O Pequeno Príncipe,93,1943,Fábula,D,true,3,Antoine de Saint-Exupéry,França,1900
O Leão a Feiticeira e o Guarda-Roupa,206,1950,Fantasia,A,true,5,C.S. Lewis,Reino Unido,1898
O Processo,266,1925,Romance,E,true,1,Franz Kafka,Áustria,1883
,,,,,,,,
A Revolta de Atlas,1088,1957,Ficção Científica,C,false,-,Ayn Rand,Rússia,1905
O Conde de Monte Cristo,1310,1844,Aventura,E,true,2,Alexandre Dumas,França,1802
A Montanha Mágica,912,1924,Romance,B,true,5,Thomas Mann,Alemanha,1875
O Retrato de Dorian Gray,254,1890,Romance,F,false,-,Oscar Wilde,Reino Unido,1854
Grande Sertão: Veredas,616,1956,Romance,E,true,1,João Guimarães Rosa,BR,1908
1984,328,1949,Ficção Científica,F,true,2,George Orwell,Reino Unido,1903
A Estrada,239,2006,Ficção,F,true,4,Cormac McCarthy,Estados Unidos,1933
Um Conto de Duas Cidades,432,1859,Romance,C,true,2,Charles Dickens,Reino Unido,1812
O Nome da Rosa,504,1980,Mistério,B,true,3,Umberto Eco,Itália,1932
Romeu e Julieta,336,1597,Tragédia,F,true,2,William Shakespeare,Reino Unido,1564
Fahrenheit 451,208,1953,Ficção Científica,E,true,4,Ray Bradbury,Estados Unidos,1920
Fahrenheit 451,208,1953,Ficção Científica,E,true,4,Ray Bradbury,Estados Unidos,1920
Cem Anos de Solidão,457,1967,Ficção,M,true,5,Gabriel García Márquez,Colômbia,1927
,,,,,,,,
O Sol é para Todos,364,1960,Ficção,D,true,3,Harper Lee,Estados Unidos,1926
Matar um Rouxinol,286,1960,Romance,E,true,4,Harper Lee,Estados Unidos,1926
O Grande Gatsby,180,1925,Romance,A,true,,F. Scott Fitzgerald,Estados Unidos,1896
A Metamorfose,55,1915,Ficção,B,true,1,Franz Kafka,Áustria,1883
O Senhor dos Anéis: A Sociedade do Anel,423,1954,Fantasia,C,true,5,J.R.R. Tolkien,Reino Unido,1892
A Culpa é das Estrelas,288,2012,Romance,D,true,2,John Green,Estados Unidos,1977
Matar um Rouxinol,286,1960,Romance,E,true,4,Harper Lee,Estados Unidos,1926
Dom Casmurro,280,1899,Romance,F,true,,Machado de Assis,BR,1839
O Código Da Vinci,456,2003,Mistério,G,true,1,Dan Brown,Estados Unidos,1964
